signal_strength,movement_speed,encryption_match,unidentified_object,border_distance,location_risk,time_of_day,previous_incident,risk_level
24,246.68,0,1,444.04,3,2,1,Medium
45,20.11,1,0,356.91,3,2,1,Low
42,193.44,0,1,65.52,2,1,1,Low
78,182.08,1,0,217.12,1,0,1,Low
30,262.35,0,1,151.85,1,0,1,Low
73,284.79,1,1,344.71,1,2,0,High
22,0.8,0,0,56.68,3,1,1,Low
87,47.51,1,0,113.89,3,0,0,Low
48,161.3,1,0,181.29,2,2,1,Medium
90,220.71,0,0,424.7,1,0,1,Low
54,212.15,0,1,19.6,1,1,0,High
62,235.38,0,0,383.6,1,2,0,High
99,276.42,0,0,325.6,2,0,0,Low
79,19.16,1,0,8.86,1,0,0,Medium
24,197.65,1,0,90.65,2,0,0,Low
52,268.49,0,1,420.11,2,2,1,High
65,8.48,0,0,409.41,3,2,0,Medium
83,87.66,0,0,322.71,3,0,0,High
67,89.23,1,0,474.5,3,0,1,High
56,237.08,1,0,281.69,1,2,1,Low
